18.52,31,94
14.68,30,88
22.38,26,82
16.51,28,83
15.45,20,87
18.19,21,84
14.07,28,74
18.45,23,82
15.39,24,77
17.22,26,83
14.08,34,83
18.71,40,81
16.69,38,82
13.39,36,93
21.92,36,84
34.34,44,88
27.49,43,93
16.56,46,83
14.96,38,83
15.85,35,86
12.04,40,97
17.32,45,96
18.77,38,85
26.25,39,85
16.62,38,85
15.97,37,95
21.83,34,91
16.94,33,89
20.27,33,91
25.05,34,84
18.68,30,76
14.42,34,69
14.57,31,93
17.22,28,85
13.13,42,95
20.99,43,86
23.01,34,84
15.61,36,93
17.78,42,88
18.67,38,96
18.33,36,85
13.68,37,86
15.26,34,77
14.83,34,94
18.51,34,79
14.69,40,76
8.84,44,84
8.01,39,88
9.18,36,89
19.39,44,69
15.58,44,79
17.78,42,82
28.13,44,88
13.61,43,86
10.77,41,79
12.17,39,73
17.58,40,85
12.67,45,93
18.38,46,85
16.07,44,86
16.36,42,76
17.53,39,73
14.67,36,83
16.26,41,92
14.30,41,71
14.08,46,83
15.39,44,84
18.71,47,75
18.60,44,80
17.44,48,72
12.23,48,79
15.31,46,74
15.38,47,77
12.67,48,68
14.82,48,71
10.58,52,73
10.09,48,56
12.39,45,42
15.80,41,50
13.34,40,43
14.22,48,76
15.48,43,75
14.26,44,64
11.28,46,75
16.99,48,81
20.60,45,73
21.81,43,78
13.34,43,72
12.52,47,56
14.87,52,54
12.45,54,53
13.84,54,63
13.40,50,74
12.24,53,72
12.94,58,72
13.44,56,61
12.65,50,75
14.98,60,86
11.99,61,70
14.86,58,60
14.21,58,67
13.78,58,80
12.32,58,77
12.65,62,73
12.97,52,67
21.17,52,77
10.86,48,71
10.78,56,89
11.66,57,79
21.90,58,68
9.44,54,66
12.05,52,62
9.84,54,51
14.57,50,52
13.06,53,74
14.14,53,80
14.53,47,75
14.84,51,85
13.88,52,82
11.39,55,73
11.67,52,68
13.79,52,74
15.01,50,76
12.10,52,61
10.61,54,75
8.51,59,73
12.45,59,73
11.95,55,72
13.11,59,77
12.79,58,85
13.05,60,91
11.67,64,84
11.22,60,81
9.63,53,90
14.67,54,83
14.08,55,81
10.06,56,85
11.93,56,74
9.37,59,73
10.86,63,70
7.65,58,71
10.61,61,54
10.72,70,62
10.75,73,68
10.14,57,72
11.26,52,77
8.69,60,70
9.16,62,83
11.60,62,65
8.30,63,45
9.44,66,59
9.78,66,63
8.72,63,55
8.00,58,61
7.54,56,57
9.48,52,55
10.37,57,75
9.64,52,79
10.11,58,89
11.05,58,87
10.60,60,89
9.76,62,69
0.15,66,73
8.97,70,67
5.94,62,66
7.25,61,88
7.69,63,71
7.74,62,66
8.93,62,76
6.64,56,60
6.80,58,70
6.64,61,69
6.86,60,60
7.01,67,57
6.14,71,56
8.97,70,62
9.92,68,73
9.49,70,64
7.98,72,62
9.27,74,58
8.98,75,55
11.44,77,58
5.53,73,56
9.44,72,61
10.85,73,55
7.58,66,57
7.89,65,64
7.75,62,71
8.67,61,80
8.68,59,66
7.15,64,63
3.91,71,64
3.80,67,76
6.11,70,70
4.34,68,63
4.37,72,54
4.90,62,53
10.05,64,76
14.40,64,72
4.40,66,69
4.79,75,59
7.68,74,53
6.55,66,69
4.60,66,84
4.65,64,75
4.23,67,69
4.21,65,59
5.80,65,71
5.87,67,61
6.86,64,57
5.67,67,58
4.69,71,48
3.99,65,51
3.92,66,74
4.00,67,54
3.98,73,60
4.03,74,47
4.09,70,47
4.04,68,72
7.12,72,68
8.09,72,56
6.95,70,51
7.15,71,69
3.49,70,63
6.55,70,73
11.02,73,59
11.91,75,48
6.02,70,58
7.94,68,64
6.93,78,56
5.91,80,49
7.91,70,55
9.52,69,46
9.02,70,43
9.61,70,42
7.54,68,63
7.44,67,74
7.54,68,60
8.26,68,69
9.05,62,54
13.14,61,58
9.48,69,57
9.57,64,45
8.85,62,72
9.42,62,70
8.34,58,72
9.56,58,80
9.86,58,72
9.29,64,72
7.99,68,70
9.89,64,68
10.50,66,75
7.91,62,73
11.02,62,65
11.24,59,65
13.71,60,69
13.31,58,74
11.16,60,77
10.12,61,78
11.10,67,77
15.09,68,73
14.99,65,72
11.26,64,78
10.74,64,76
11.33,60,74
11.73,61,74
9.06,60,83
8.84,59,64
8.57,60,63
10.26,60,64
10.15,61,68
11.30,62,72
10.47,59,79
8.50,54,69
9.57,52,73
11.35,60,71
11.75,60,63
14.46,66,81
15.39,68,89
12.01,66,82
11.25,60,86
13.65,60,90
13.09,55,82
11.59,56,88
13.11,50,75
13.38,48,78
13.10,42,62
13.66,46,68
17.52,50,80
13.58,46,76
13.03,41,76
16.50,48,74
16.31,52,72
11.76,55,83
13.92,54,86
20.91,58,90
17.23,54,94
11.81,52,88
9.22,50,84
10.32,52,85
22.46,52,86
12.28,46,89
12.34,50,94
16.06,58,90
15.23,48,94
22.79,48,87
12.70,49,93
14.50,48,81
11.41,48,86
13.34,46,86
19.91,44,87
14.24,44,89
13.43,42,86
15.35,44,91
13.07,48,92
14.11,58,90
17.23,54,76
17.07,54,72
13.32,54,81
16.40,50,90
16.53,52,93
13.16,48,87
18.62,54,90
21.37,56,83
17.57,52,77
15.89,51,81
19.32,56,84
16.58,50,83
13.92,49,85
11.01,48,84
13.05,47,78
15.55,46,84
15.61,42,76
18.10,44,89
18.05,44,81
13.31,44,88
17.88,40,84
21.70,48,84
20.19,50,92
17.26,44,84
16.61,42,93
16.66,50,86
15.67,46,96
16.56,41,87
16.87,38,86
18.07,34,82
15.80,30,81
16.75,28,68
11.06,28,69
13.92,27,71
16.11,26,91
19.23,24,86
9.72,28,74
18.87,29,93
15.35,34,96
11.62,36,95
22.47,36,96
13.91,41,97
14.87,36,85
19.60,40,89
15.73,38,83
22.32,46,93
18.54,50,94
17.07,40,90
